timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 21:12:41.127,124880,143771,18277,0,0,121.85,42,1980,3201,1780348361.1921272
2026/06/01 21:12:41.758,124880,143771,18277,0,0,121.67,42,1980,3201,1780348361.822485
2026/06/01 21:12:42.388,124880,143771,18277,0,0,121.56,41,1980,3201,1780348362.4540875
2026/06/01 21:12:43.020,124880,143771,18277,0,0,121.48,41,1980,3201,1780348363.0856671
2026/06/01 21:12:43.651,124880,143771,18277,0,0,121.39,41,1980,3201,1780348363.7161717
2026/06/01 21:12:44.282,124880,143771,18277,0,0,121.44,41,1980,3201,1780348364.3469608
2026/06/01 21:12:44.915,124880,143771,18277,100,46,351.77,51,1980,3201,1780348364.9834466
2026/06/01 21:12:45.553,124880,143771,18277,100,46,549.07,52,1980,3201,1780348365.620074
2026/06/01 21:12:46.187,124880,143771,18277,100,47,552.64,53,1980,3201,1780348366.2538095
2026/06/01 21:12:46.823,124880,143771,18277,100,47,575.98,53,1965,3201,1780348366.891289
2026/06/01 21:12:47.460,124880,143771,18277,100,46,567.55,54,1980,3201,1780348367.527922
2026/06/01 21:12:48.097,124880,143771,18277,100,48,559.18,55,1980,3201,1780348368.164314
2026/06/01 21:12:48.730,124880,143771,18277,0,0,437.93,46,1980,3201,1780348368.795497
2026/06/01 21:12:49.375,124880,143771,18277,0,0,164.67,44,1980,3201,1780348369.613422
2026/06/01 21:12:50.179,4,143771,143153,0,0,136.02,44,1980,3201,1780348370.2445068
